kp1,kp2,kp3,kp4,kp5,kp6,kp7,kp8,kp9,kp10,kp11,kp12,kp13,kp14,kp15,kp16,kp17,kp18,kp19,kp20,kp21,kp22,kp23,kp24,kp25,kp26,kp27,kp28,kp29,kp30,kp31,kp32,kp33,kp34,kp35,kp36,kp37,kp38,kp39,kp40,kp41,kp42,kp43,kp44,kp45,kp46,kp47,kp48,kp49,kp50,kp51,kp52,kp53,kp54,kp55,kp56,kp57,kp58,output
0.0,0.0,322.4486083984375,209.55929565429688,87.159423828125,271.28985595703125,0.9284433126449584,318.0582580566406,100.22695922851562,0.9951860308647156,323.7834777832031,95.3783721923828,0.996631920337677,314.72711181640625,95.55902862548828,0.961390733718872,336.2301025390625,98.94407653808594,0.9837324023246764,311.9107360839844,99.33805847167967,0.3455023467540741,350.83563232421875,130.2130126953125,0.9835209846496582,305.4518737792969,130.64453125,0.983371913433075,357.23590087890625,169.25160217285156,0.9598212242126464,296.81884765625,167.14207458496094,0.9433255195617676,356.2618408203125,203.74693298339844,0.9534572958946228,287.2300109863281,198.93441772460935,0.9341604709625244,336.2754211425781,208.81097412109372,0.986295759677887,305.65557861328125,207.97018432617188,0.9861445426940918,336.7209777832031,267.021728515625,0.9767969250679016,301.10260009765625,266.76513671875,0.9751884341239928,341.6387939453125,320.5087585449219,0.9424319863319396,297.9189147949219,319.5350646972656,0.9410648941993712,1.0
0.0,0.0,322.7640991210937,209.65234375,85.76300048828125,271.3092041015625,0.9278956055641174,317.9315490722656,100.3156280517578,0.9950411915779114,323.65643310546875,95.47756958007812,0.9965877532958984,314.6809387207031,95.64715576171876,0.9595409035682678,336.19903564453125,99.02710723876952,0.9840331673622132,311.9302062988281,99.34283447265624,0.3398615419864654,350.83087158203125,130.10455322265625,0.98346346616745,305.7403564453125,130.6006622314453,0.9831441640853882,357.07550048828125,169.09402465820312,0.960098147392273,296.9541320800781,166.99002075195312,0.9423962235450744,355.08935546875,203.64627075195312,0.9537697434425354,287.69879150390625,198.87942504882807,0.9332335591316224,336.1808776855469,208.7508087158203,0.9862602353096008,305.71148681640625,207.87522888183597,0.9860331416130066,336.6424255371094,267.13751220703125,0.9766311049461364,300.85699462890625,266.8097839355469,0.9748220443725586,341.68023681640625,320.7271728515625,0.9417405724525452,297.888427734375,319.646240234375,0.9400526881217957,1.0
0.0,0.0,322.8369140625,209.72296142578125,85.215576171875,271.3487548828125,0.9281123876571656,317.8558959960937,100.43566131591795,0.994988203048706,323.5785522460937,95.59014129638672,0.9965568780899048,314.6182861328125,95.76386260986328,0.9588948488235474,336.1473388671875,99.11111450195312,0.983932375907898,311.91259765625,99.3839111328125,0.3362989723682403,350.89044189453125,130.14804077148438,0.9833784103393556,305.9119567871094,130.5504608154297,0.9830344915390016,356.9439392089844,169.7250213623047,0.9598464965820312,297.4809875488281,166.89334106445312,0.9419445991516112,354.2119445800781,205.0404357910156,0.95336252450943,288.2216491699219,198.6565093994141,0.9326087832450868,336.1567687988281,209.2819976806641,0.986162543296814,305.6688537597656,208.31005859375,0.9859267473220824,336.668701171875,267.7799987792969,0.9763118624687196,300.6053771972656,267.2259521484375,0.9744510054588318,341.6139221191406,320.99566650390625,0.940882921218872,297.847412109375,319.7123107910156,0.9391489624977112,1.0
0.0,0.0,322.8005065917969,209.69683837890625,85.08929443359375,271.5489501953125,0.9292423725128174,317.8435974121094,100.44857788085938,0.995021104812622,323.5711669921875,95.59296417236328,0.996567726135254,314.608154296875,95.77186584472656,0.958877444267273,336.1894226074219,99.10345458984376,0.9838792681694032,311.9015808105469,99.412353515625,0.3349878787994385,350.87030029296875,130.14224243164062,0.983403980731964,305.92926025390625,130.56100463867188,0.9830705523490906,356.5359191894531,169.44680786132812,0.9601864218711852,297.5131225585937,166.79598999023438,0.942313313484192,353.145263671875,204.50558471679688,0.9538971781730652,288.1955261230469,198.5334014892578,0.9331858158111572,336.06427001953125,209.54183959960935,0.9862117767333984,305.5994873046875,208.54995727539065,0.9859802722930908,336.59197998046875,267.9588623046875,0.9762738943099976,300.5827941894531,267.38592529296875,0.9743903279304504,341.5331420898437,320.9848327636719,0.9405170679092408,297.8162841796875,319.7545166015625,0.9387325644493104,1.0
0.0,0.0,322.7873229980469,209.7001037597656,85.08544921875,271.5350952148437,0.9297546148300172,317.8381652832031,100.44734954833984,0.9950960278511048,323.5627746582031,95.59365844726562,0.996618390083313,314.60565185546875,95.78466033935548,0.9592028856277466,336.190673828125,99.11014556884766,0.9839739203453064,311.8915405273437,99.46371459960938,0.3342124819755554,350.8021240234375,130.1004638671875,0.9834792613983154,305.945068359375,130.58624267578125,0.98308002948761,356.1736145019531,169.12643432617188,0.9606975317001344,297.5729675292969,166.73114013671875,0.942377507686615,351.8531188964844,203.7030487060547,0.9546298980712892,288.1908569335937,198.4325714111328,0.933460295200348,335.88934326171875,209.39874267578125,0.9862880706787108,305.5243530273437,208.4042053222656,0.9860240817070008,336.52783203125,267.9300231933594,0.9763765931129456,300.553955078125,267.251953125,0.9744042158126832,341.486083984375,320.974609375,0.9404382109642028,297.771484375,319.704833984375,0.9385011792182922,1.0
0.0,0.0,322.7001953125,209.69113159179688,84.75811767578125,271.6102905273437,0.9303609132766724,317.98260498046875,100.4354476928711,0.9951318502426147,323.73712158203125,95.59097290039062,0.9966195821762084,314.74462890625,95.73379516601562,0.9598896503448486,336.3165588378906,99.1127700805664,0.983681321144104,311.9203186035156,99.29962158203124,0.3399504125118255,350.7781982421875,130.13290405273438,0.9835050702095032,305.888671875,130.5332794189453,0.983098804950714,355.90972900390625,169.24786376953125,0.9607239365577698,297.5263061523437,166.74581909179688,0.942344844341278,350.7987060546875,204.12088012695312,0.9546571969985962,288.197021484375,198.6378631591797,0.9333681464195251,335.73846435546875,209.42678833007807,0.9862592220306396,305.4277648925781,208.39727783203125,0.9859857559204102,336.4654846191406,267.88043212890625,0.9762513637542723,300.5415954589844,267.16021728515625,0.9742412567138672,341.4354858398437,321.0472717285156,0.9400632977485656,297.7178955078125,319.65655517578125,0.9380565285682678,1.0
0.0,0.0,322.7762451171875,209.6776123046875,84.24725341796875,271.6763916015625,0.930358350276947,318.1302185058594,100.42073059082033,0.99517422914505,323.9136047363281,95.58180236816406,0.9966249465942384,314.8749694824219,95.6725845336914,0.9609419107437134,336.42706298828125,99.08912658691406,0.9833129048347472,311.9471130371094,99.1519775390625,0.346906304359436,350.7511291503906,130.18287658691406,0.983490228652954,305.85089111328125,130.53842163085938,0.9831053614616394,355.6916198730469,169.43289184570312,0.9603888988494872,297.479736328125,166.776611328125,0.9421604871749878,349.9760437011719,203.9115295410156,0.954214572906494,288.3200988769531,198.62625122070312,0.933042287826538,335.7675476074219,209.26084899902344,0.9861839413642884,305.49591064453125,208.21051025390625,0.985917627811432,336.3789978027344,267.7987670898437,0.9760706424713136,300.6156616210937,266.93701171875,0.9740684032440186,341.3601989746094,321.0794677734375,0.9395499229431152,297.69512939453125,319.6866760253906,0.9375556111335754,1.0
0.0,0.0,322.5537109375,209.6861267089844,84.96282958984375,271.60272216796875,0.9312610030174256,318.53125,100.4192123413086,0.9953147172927856,324.31805419921875,95.57781982421876,0.996658444404602,315.1912841796875,95.6390380859375,0.962956726551056,336.6771850585937,99.04828643798828,0.9827703237533568,312.07379150390625,99.07928466796876,0.3597722351551056,350.78094482421875,130.2381591796875,0.9836783409118652,305.45098876953125,130.50482177734375,0.9834383130073548,355.6612854003906,169.37782287597656,0.9606912732124328,296.689453125,166.99179077148438,0.943535089492798,349.7967529296875,203.629638671875,0.9547298550605774,287.53741455078125,198.7370147705078,0.9346588253974916,335.72320556640625,209.2227478027344,0.9862796068191528,305.3294677734375,208.18646240234372,0.9860666394233704,336.41571044921875,267.6718139648437,0.9761745929718018,300.62994384765625,266.8305969238281,0.9742931127548218,341.2811889648437,320.9759216308594,0.9396284222602844,297.6351928710937,319.62115478515625,0.9377903938293456,1.0
0.0,0.0,322.35308837890625,209.7646484375,85.6263427734375,271.59375,0.9321897029876708,318.8962707519531,100.3163833618164,0.9952983260154724,324.6692810058594,95.50516510009766,0.9965805411338806,315.52099609375,95.53404998779295,0.9635950922966005,336.82977294921875,99.02703857421876,0.982107937335968,312.3105773925781,99.0155792236328,0.3675145506858825,350.84722900390625,130.33229064941406,0.983767032623291,304.9119873046875,130.33494567871094,0.9836410880088806,355.6035461425781,169.52377319335938,0.9607369899749756,296.3192138671875,167.01397705078125,0.944330871105194,349.6571655273437,203.55908203125,0.954834282398224,287.1986999511719,198.7212677001953,0.9354793429374696,335.7733154296875,209.3841552734375,0.9863340258598328,305.1484069824219,208.3354034423828,0.9861637949943542,336.52606201171875,267.83563232421875,0.9761836528778076,300.6031188964844,267.0443725585937,0.974392592906952,341.2536926269531,321.015869140625,0.939539909362793,297.6244506835937,319.7106018066406,0.9378291368484496,1.0
0.0,0.0,322.1745910644531,209.78680419921875,86.14251708984375,271.59130859375,0.9324901103973388,319.314208984375,100.34790802001952,0.9953795671463012,325.10174560546875,95.56243133544922,0.9965693950653076,315.8441772460937,95.56436157226562,0.96580970287323,337.02667236328125,99.16454315185548,0.9812249541282654,312.4180908203125,99.08368682861328,0.3848132193088531,350.875,130.44345092773438,0.9838512539863586,304.478271484375,130.25091552734375,0.9839090704917908,355.652587890625,169.58541870117188,0.9604865312576294,295.841064453125,166.77804565429688,0.9454916715621948,349.7818603515625,203.60682678222656,0.9545721411705016,286.6351013183594,198.2772216796875,0.9366518259048462,335.9009094238281,209.44036865234372,0.986385941505432,305.1003723144531,208.40509033203125,0.9862933158874512,336.46942138671875,267.62908935546875,0.9762868285179138,300.67095947265625,267.00152587890625,0.9746863842010498,341.2451171875,320.91912841796875,0.9400472044944764,297.6322326660156,319.6651611328125,0.9385967254638672,1.0
0.0,0.0,322.0585021972656,209.89334106445312,86.74615478515625,271.51934814453125,0.9324684143066406,319.76092529296875,100.30408477783205,0.9953736662864684,325.4990539550781,95.53556060791016,0.996426284313202,316.2079772949219,95.5387191772461,0.9672930240631104,337.0682983398437,99.17414093017578,0.9795612692832948,312.64813232421875,99.1295928955078,0.4059968888759613,350.9476318359375,130.55020141601562,0.9839300513267516,304.46063232421875,130.25608825683594,0.9841282963752748,355.7066650390625,169.4066925048828,0.9602137804031372,295.9375915527344,166.57666015625,0.9464313387870787,350.1308288574219,203.34649658203125,0.9542266130447388,286.2591857910156,198.1578063964844,0.9374998211860656,336.12237548828125,209.5385284423828,0.9864292144775392,305.28228759765625,208.50778198242188,0.986396312713623,336.4879150390625,267.6006774902344,0.9763107895851136,300.69970703125,267.0637512207031,0.9748713374137878,341.1911315917969,320.86700439453125,0.9402360916137696,297.6413879394531,319.6633605957031,0.9390019774436952,1.0
0.0,0.0,322.111328125,209.9215240478516,87.39788818359375,271.3765563964844,0.9325703382492064,320.2283935546875,100.29598236083984,0.9954643845558168,325.94366455078125,95.5527801513672,0.9963498115539552,316.55401611328125,95.5396957397461,0.9696562886238098,337.1810302734375,99.23309326171876,0.9777042865753174,312.78619384765625,99.18766784667967,0.4275402426719665,351.0164794921875,130.52947998046875,0.9840543866157532,304.1812744140625,130.05722045898438,0.9843094348907472,355.8300170898437,168.97991943359375,0.9601976275444032,295.5505676269531,166.29454040527344,0.9473559856414796,351.0625915527344,203.02159118652344,0.9541841745376588,285.4898681640625,197.8893280029297,0.9384855628013612,336.169677734375,209.48953247070312,0.9865257740020752,305.1961669921875,208.39453125,0.9865115880966188,336.6332092285156,267.48468017578125,0.9764513969421388,300.78955078125,266.7326965332031,0.975122570991516,341.20709228515625,320.8232116699219,0.9407525658607484,297.5576171875,319.48114013671875,0.939677894115448,1.0
0.0,0.0,321.82733154296875,209.81851196289065,88.3271484375,271.530517578125,0.9329388737678528,320.5738830566406,100.28733825683594,0.9954402446746826,326.3056945800781,95.60005950927734,0.9962061643600464,316.8695068359375,95.47770690917967,0.9706444144248962,337.2439880371094,99.36666870117188,0.9758895635604858,312.8627319335937,99.00318908691406,0.4475932717323303,351.120361328125,130.659423828125,0.9841517210006714,303.78253173828125,129.82440185546875,0.9845678806304932,356.07177734375,169.3621368408203,0.9599136710166932,295.31121826171875,165.69007873535156,0.9485121369361876,352.456787109375,203.2557830810547,0.9538640975952148,284.9705810546875,197.41412353515625,0.939673900604248,336.49615478515625,209.5150604248047,0.9865869879722596,305.30096435546875,208.3782196044922,0.9866480231285096,336.74664306640625,267.5118103027344,0.9765656590461732,300.92791748046875,266.6883850097656,0.9754507541656494,341.107421875,320.82818603515625,0.9411281943321228,297.5493469238281,319.35479736328125,0.9403925538063048,1.0
0.0,0.0,321.2905578613281,210.01287841796875,89.61968994140625,271.142822265625,0.9332000017166138,320.9588623046875,100.45986938476562,0.9955639839172364,326.7003173828125,95.81062316894533,0.9961697459220886,317.1803283691406,95.63802337646484,0.9728896617889404,337.35699462890625,99.6750946044922,0.974023163318634,312.9549560546875,99.1399383544922,0.4694236516952514,351.1053771972656,130.83102416992188,0.9842278957366944,303.3849792480469,129.76571655273438,0.9848546981811525,356.0992431640625,169.5272216796875,0.9593929648399352,294.57733154296875,165.90792846679688,0.9496164917945862,353.87677001953125,204.08718872070312,0.953192949295044,284.1173400878906,198.20204162597656,0.940647304058075,336.6617431640625,209.38180541992188,0.9865727424621582,305.3282165527344,208.23953247070312,0.986725091934204,336.800048828125,267.08416748046875,0.976552426815033,301.0673828125,266.2846984863281,0.9756818413734436,341.10748291015625,320.72723388671875,0.9414283037185668,297.5243530273437,319.3023681640625,0.9410735368728638,1.0
0.0,0.0,320.7195739746094,210.03610229492188,90.82159423828124,271.0322265625,0.9332836866378784,321.2755126953125,100.51280212402344,0.9956313371658324,326.9436340332031,95.87094116210938,0.9961277842521667,317.3946228027344,95.73902893066406,0.9744186997413636,337.3225402832031,99.76605987548828,0.9725742936134338,313.03594970703125,99.3645477294922,0.4881623983383178,351.037841796875,131.0455322265625,0.9843872785568236,302.9563903808594,129.801513671875,0.9851726293563844,356.2524108886719,169.81808471679688,0.959474503993988,293.75701904296875,166.30055236816406,0.9508614540100098,354.744873046875,204.32443237304688,0.9533733129501344,283.3118591308594,198.5929718017578,0.9420124888420104,337.00372314453125,208.93446350097656,0.986621618270874,305.51544189453125,207.8777008056641,0.9868407249450684,336.7376708984375,266.244140625,0.9766775369644164,301.2489624023437,265.73492431640625,0.9759644865989684,341.08428955078125,320.5428466796875,0.941656231880188,297.4963684082031,319.13214111328125,0.9415143728256226,1.0
0.0,0.0,320.31304931640625,210.0707092285156,91.48388671875,271.13494873046875,0.933387041091919,321.5705261230469,100.39244079589844,0.9956352114677428,327.2389831542969,95.76729583740234,0.99600487947464,317.58428955078125,95.61605834960938,0.97587388753891,337.3647766113281,99.78675842285156,0.9702380299568176,312.9951171875,99.36685180664062,0.5091449022293091,350.8445129394531,131.165283203125,0.9844723343849182,302.36309814453125,130.0931396484375,0.9854186773300172,356.4198608398437,169.6349639892578,0.9591329097747804,293.0238647460937,166.6858673095703,0.9518609642982484,355.85455322265625,203.36802673339844,0.9530181884765624,282.78668212890625,198.63656616210935,0.943050980567932,337.49395751953125,209.24334716796875,0.9866704344749452,305.7379455566406,208.3656311035156,0.9869582056999208,337.005126953125,266.39312744140625,0.976713240146637,301.2984313964844,266.2257995605469,0.9761886596679688,341.0884094238281,320.59942626953125,0.9418694972991944,297.4921569824219,319.35040283203125,0.9419909119606018,1.0
0.0,0.0,320.2118225097656,210.05123901367188,91.7362060546875,271.137451171875,0.9344187378883362,322.11083984375,100.32437133789062,0.9957311749458312,327.7669677734375,95.76372528076172,0.9959063529968262,318.0399475097656,95.5338897705078,0.9779812693595886,337.4301452636719,99.92633056640624,0.9670303463935852,313.1255798339844,99.26528930664062,0.5426567196846008,350.6772766113281,131.348388671875,0.9845972657203674,301.8289489746094,129.70762634277344,0.9856587052345276,356.4058837890625,169.680419921875,0.9587343335151672,292.3959655761719,166.5694122314453,0.9529720544815063,356.925048828125,203.7181701660156,0.9524439573287964,282.1800231933594,198.8446350097656,0.944133460521698,337.67999267578125,209.10227966308597,0.9867114424705504,305.7591247558594,208.1433563232422,0.9870504140853882,337.2129821777344,266.3055725097656,0.9766720533370972,301.3403625488281,266.1455078125,0.9763479828834534,340.9960327148437,320.5213623046875,0.9417934417724608,297.4460754394531,319.4449462890625,0.9421742558479308,1.0
0.0,0.0,320.2092590332031,209.99630737304688,92.667236328125,270.94989013671875,0.9359726309776306,322.49395751953125,100.61021423339844,0.9957627654075624,328.1241149902344,96.07933044433594,0.9957631826400756,318.35662841796875,95.78026580810548,0.9793286323547364,337.49517822265625,100.18305206298828,0.9639373421669006,313.20196533203125,99.2725830078125,0.5696395635604858,350.46307373046875,131.21612548828125,0.9846650958061218,301.4452819824219,129.59413146972656,0.9859049916267396,356.7419738769531,169.28372192382812,0.9583625793457032,291.64373779296875,166.1039276123047,0.9544757604599,358.9769897460937,203.60435485839844,0.9520307779312134,281.7252197265625,198.4976043701172,0.9458602070808412,338.3758544921875,208.77951049804688,0.9867685437202454,306.2701416015625,207.89080810546875,0.987194001674652,337.44122314453125,265.7636108398437,0.9767398238182068,301.710205078125,265.482421875,0.9766759276390076,340.8145751953125,320.36407470703125,0.9420676231384276,297.5430603027344,319.1311340332031,0.9428563714027404,1.0
0.0,0.0,320.68310546875,209.84278869628903,93.648193359375,270.9233703613281,0.9366423487663268,322.7698059082031,100.48404693603516,0.9960235357284546,328.3980712890625,95.96082305908205,0.99583637714386,318.476806640625,95.70166015625,0.9816400408744812,337.5387268066406,100.2182846069336,0.9613628387451172,313.10040283203125,99.37776184082033,0.5927302837371826,350.2811584472656,131.3433380126953,0.9848183393478394,301.2050170898437,129.71401977539062,0.9860718846321106,356.89874267578125,168.4268341064453,0.9583784341812134,291.2099304199219,165.94509887695312,0.9554086923599244,360.477783203125,202.23660278320312,0.9520606994628906,281.351806640625,198.31239318847656,0.9470552206039428,338.7406005859375,208.8226623535156,0.9868964552879332,306.5057983398437,207.94949340820312,0.9873278737068176,337.69256591796875,266.0409545898437,0.9768400192260742,301.7297668457031,265.72430419921875,0.976875901222229,340.741455078125,320.49932861328125,0.9421035647392272,297.4976806640625,319.11529541015625,0.9430150985717772,1.0
0.0,0.0,321.2923889160156,209.74758911132807,94.74859619140624,271.09600830078125,0.9361099004745485,323.16998291015625,100.40058135986328,0.9960379600524902,328.649169921875,95.83203887939452,0.9955862760543824,318.6764831542969,95.6972198486328,0.9828786849975586,337.4546813964844,100.01789855957033,0.9560951590538024,313.0994567871094,99.4970245361328,0.6194368004798889,350.1254577636719,131.43678283691406,0.985015869140625,301.0699768066406,129.90176391601562,0.9862813353538512,356.85699462890625,168.31076049804688,0.9583662152290344,290.9212646484375,165.76351928710938,0.956476628780365,361.6259765625,202.03936767578125,0.9519246816635132,281.1764221191406,198.2704620361328,0.9482914805412292,338.78668212890625,208.69259643554688,0.9870213866233826,306.6529541015625,207.8892517089844,0.9874650239944458,337.9452209472656,265.968017578125,0.9769924879074096,301.8344116210937,265.7733764648437,0.977163314819336,340.8179931640625,320.510986328125,0.9424141049385072,297.521728515625,319.27667236328125,0.9434733986854552,1.0
0.0,0.0,321.906494140625,209.69497680664065,96.0775146484375,271.5131225585937,0.9354920983314514,323.5393981933594,100.71697998046876,0.9961203932762146,328.9677734375,96.06421661376952,0.995524287223816,318.90234375,95.96268463134766,0.9839457869529724,337.644775390625,99.92955017089844,0.9526875019073486,313.1656494140625,99.47883605957033,0.6367708444595337,349.6204528808594,131.70706176757812,0.9851763248443604,301.00518798828125,129.808837890625,0.9863991737365724,356.8014831542969,168.64332580566406,0.9585837721824646,290.82733154296875,165.2909393310547,0.9571877717971802,362.56060791015625,201.9400787353516,0.9521467685699464,281.2607421875,197.9304656982422,0.9492311477661132,338.6661376953125,208.56753540039065,0.9871152639389038,306.7129211425781,207.7074279785156,0.9875455498695374,338.06134033203125,265.910888671875,0.977108120918274,302.0856628417969,265.47576904296875,0.977330207824707,340.82733154296875,320.3558349609375,0.9425264596939088,297.5708923339844,319.0354309082031,0.9436463117599488,1.0
0.0,0.0,322.3888854980469,209.73928833007807,96.8619384765625,271.24395751953125,0.935305953025818,324.026611328125,100.74565887451172,0.9960460066795348,329.3692932128906,96.11992645263672,0.9951322674751282,319.31402587890625,95.98072814941406,0.9847087860107422,337.6410522460937,99.94097137451172,0.945743203163147,313.2823181152344,99.42276000976562,0.6637032628059387,349.5317077636719,131.8140106201172,0.985239028930664,300.7232971191406,129.6959686279297,0.9865183234214784,356.79327392578125,168.64451599121094,0.9580313563346864,290.5800476074219,165.1910400390625,0.9579569697380066,363.4584045410156,201.8644561767578,0.9513622522354126,281.1971740722656,197.80319213867188,0.950020432472229,338.7811279296875,208.43170166015625,0.9871347546577454,306.7253723144531,207.50778198242188,0.9875953197479248,338.2940979003906,265.976318359375,0.9770524501800536,302.2875366210937,265.2496643066406,0.9774448871612548,340.7275695800781,320.5260314941406,0.9423909187316896,297.5477905273437,318.9397888183594,0.9437716603279114,1.0
0.0,0.0,322.6546325683594,209.97174072265625,97.39190673828124,270.852783203125,0.935300588607788,324.7596435546875,100.77273559570312,0.9960023760795592,329.938232421875,96.1570281982422,0.9945303797721864,319.88165283203125,96.06127166748048,0.986174702644348,337.6374206542969,99.95956420898438,0.93195903301239,313.3912048339844,99.5865249633789,0.700379490852356,349.06915283203125,131.8969268798828,0.98525071144104,300.3088073730469,129.66867065429688,0.9866356253623962,356.6086730957031,168.58108520507812,0.9570424556732178,289.9208374023437,165.08599853515625,0.9588139653205872,363.8764953613281,201.5604553222656,0.950035274028778,281.07489013671875,197.90863037109372,0.9508261680603028,338.7828063964844,208.5943603515625,0.987128973007202,306.7056884765625,207.74136352539065,0.9876385927200316,338.38018798828125,266.1180725097656,0.9768859148025512,302.3395080566406,265.5971069335937,0.9775084257125854,340.798095703125,320.5692443847656,0.9422274827957152,297.5319519042969,319.0818786621094,0.943884551525116,1.0
0.0,0.0,323.07159423828125,210.05300903320312,98.1025390625,270.766357421875,0.9346367120742798,325.69659423828125,100.70724487304688,0.9957770109176636,330.6719970703125,96.12720489501952,0.9933526515960692,320.6913146972656,96.00782012939452,0.987174928188324,337.62353515625,99.96990203857422,0.9079548716545104,313.5610046386719,99.54409790039062,0.742434561252594,348.8341369628906,131.77305603027344,0.9852657914161682,300.1293640136719,129.47666931152344,0.9867802262306212,356.43231201171875,168.78054809570312,0.9558846950531006,289.732666015625,165.02569580078125,0.9598849415779114,364.0903015136719,201.5499267578125,0.9484499096870422,281.1608581542969,198.0543365478516,0.9518045783042908,339.02996826171875,208.80743408203125,0.9871110916137696,306.99871826171875,207.93963623046875,0.9876844882965088,338.5325622558594,266.37628173828125,0.9766951203346252,302.4805908203125,265.57940673828125,0.9775978922843932,340.8802795410156,320.6343994140625,0.9420620799064636,297.509521484375,318.89501953125,0.9441165924072266,1.0
0.0,0.0,323.1212158203125,209.7671813964844,97.831787109375,271.23663330078125,0.9348604083061218,326.3732604980469,100.54757690429688,0.9959017634391784,331.3655700683594,95.9538345336914,0.9930726885795592,321.1904296875,95.80664825439452,0.9886515736579896,338.0478515625,99.97377014160156,0.8920654654502869,313.5205078125,99.50196075439452,0.7655507326126099,348.676025390625,132.16607666015625,0.985228955745697,299.994140625,129.46359252929688,0.9868422150611876,356.0052490234375,168.45755004882812,0.9551796913146972,289.4686279296875,164.69827270507812,0.9605751037597656,364.0060424804688,200.9544677734375,0.9477351903915404,281.317626953125,198.1371307373047,0.9526476860046388,339.14923095703125,209.0486602783203,0.987086296081543,307.08233642578125,208.04995727539065,0.9877043962478638,338.6309814453125,266.60809326171875,0.976516842842102,302.6158752441406,265.5448608398437,0.9776096940040588,340.8155822753906,320.45611572265625,0.9416335225105286,297.50445556640625,318.7958068847656,0.9439616799354552,1.0
0.0,0.0,322.91925048828125,209.78460693359372,97.2283935546875,271.4560546875,0.9348577857017516,327.3357849121094,100.56413269042967,0.9957757592201232,332.1931457519531,95.9762954711914,0.9919488430023192,322.0706481933594,95.7883529663086,0.9895785450935364,338.36492919921875,99.8900909423828,0.8600388169288635,313.8447265625,99.33625793457033,0.7913625240325928,348.092041015625,132.03147888183594,0.9850353002548218,300.0686950683594,129.41294860839844,0.9868424534797668,355.4170227050781,168.08692932128906,0.9536383152008056,289.4259948730469,164.52481079101562,0.961107850074768,363.6185607910156,200.56207275390625,0.9458557963371276,281.5731201171875,198.3397674560547,0.953013837337494,339.08306884765625,208.8385009765625,0.9870136380195618,307.2882995605469,207.90304565429688,0.9877140522003174,338.5069885253906,266.5723571777344,0.9764831066131592,302.86590576171875,265.4708251953125,0.977833330631256,340.72039794921875,320.6439819335937,0.9420372247695924,297.5437927246094,318.88946533203125,0.9447163343429564,1.0
0.0,0.0,322.6981201171875,210.0289306640625,95.886474609375,271.16064453125,0.9356880784034728,328.5708923339844,100.65491485595705,0.9957656860351562,333.1404724121094,95.98662567138672,0.9903213381767272,323.0082702636719,95.94750213623048,0.9912436008453368,338.6258544921875,99.7187271118164,0.8002151250839233,314.0248718261719,99.6405029296875,0.8225128650665283,347.66656494140625,132.29588317871094,0.9847739934921264,299.9885559082031,129.4534454345703,0.9868257641792296,354.9472351074219,168.28956604003906,0.9516374468803406,289.1732482910156,164.442138671875,0.9618272185325624,362.8704223632813,199.73284912109372,0.9435346722602844,281.9400634765625,198.21958923339844,0.9536728858947754,339.311767578125,209.18380737304688,0.986858367919922,307.5820617675781,208.26150512695312,0.98766428232193,338.7383117675781,267.12408447265625,0.9760339856147766,302.9169311523437,266.0150146484375,0.9777373671531676,340.7213134765625,320.6925964355469,0.9411826133728028,297.4827880859375,318.916015625,0.9443573355674744,1.0
0.0,0.0,322.70147705078125,210.2239227294922,94.14044189453124,271.0745544433594,0.9357408285140992,329.5145263671875,100.7553939819336,0.9955216646194458,333.868896484375,96.10177612304688,0.9880786538124084,323.8534240722656,96.04116821289062,0.9919633865356444,338.7031555175781,99.8027572631836,0.7350127696990967,314.2501525878906,99.75188446044922,0.8441557884216309,347.2624816894531,132.31558227539062,0.9845224618911744,299.8758239746094,129.37982177734375,0.9867216348648072,354.33160400390625,168.416259765625,0.9496788382530212,288.95538330078125,164.63040161132812,0.9619175791740416,362.1419982910156,199.6040954589844,0.9410146474838256,282.3524169921875,198.82272338867188,0.95347261428833,339.28485107421875,209.38282775878903,0.9866448044776917,307.6676025390625,208.49752807617188,0.9875128865242004,338.8796081542969,267.24957275390625,0.9755131006240844,302.89898681640625,266.2550964355469,0.9774664044380188,340.7268981933594,320.73797607421875,0.9404332041740416,297.4085388183594,319.0447082519531,0.9439061284065248,1.0
0.0,0.0,322.5148620605469,210.3057861328125,91.76190185546876,270.8626708984375,0.9361034035682678,330.02716064453125,100.90061950683594,0.9952247142791748,334.1815185546875,96.24317169189452,0.9858660697937012,324.321533203125,96.20557403564452,0.9922528862953186,338.5851135253906,99.80048370361328,0.6778675317764282,314.3976745605469,99.8047332763672,0.856108546257019,346.8304443359375,132.39849853515625,0.9841858744621276,299.8063049316406,129.1334228515625,0.986556351184845,353.619384765625,168.49114990234375,0.9478534460067748,288.95086669921875,164.124267578125,0.96183979511261,361.1537780761719,199.47488403320312,0.9387584924697876,283.01885986328125,198.8492431640625,0.9531503915786744,339.4613342285156,209.455810546875,0.9864219427108764,307.9402160644531,208.5360565185547,0.9873664379119872,339.1082763671875,267.44403076171875,0.9750094413757324,303.1286315917969,266.3613586425781,0.9771997332572936,340.6604919433594,320.74432373046875,0.9395737051963806,297.3644104003906,319.1413269042969,0.9433823823928832,1.0
